,hotstar_id,year,running_time,seasons,episodes
5525,15556,2017,,1.0,1.0
5526,1493,2013,,21.0,288.0
5527,1260000613,2018,,1.0,22.0
5528,1260066530,2021,,1.0,280.0
5529,4988,2015,,1.0,20.0
5530,10318,2016,,3.0,102.0
5531,15197,2017,,1.0,8.0
5532,14880,2019,,2.0,144.0
5533,2583,2014,,2.0,149.0
5534,1260006768,2017,,1.0,6.0
5535,1260015192,2019,,2.0,705.0
5536,1260010969,2019,,2.0,91.0
5537,8270,2014,,2.0,18.0
5538,13869,2017,,1.0,51.0
5539,1260003396,2019,,1.0,8.0
5540,1260045414,2020,,1.0,61.0
5541,1260099490,2022,,1.0,6.0
5542,1260069127,2021,,1.0,16.0
5543,1260104861,2022,,1.0,6.0
5544,9313,2016,,14.0,571.0
5545,1260017343,2020,,2.0,119.0
5546,1260019846,2020,,1.0,156.0
5547,1260074816,2021,,1.0,6.0
5548,1260078700,2022,,1.0,229.0
5549,1260005324,2019,,1.0,1.0
5550,1260075980,2021,,1.0,10.0
5551,1260040217,2020,,1.0,1.0
5552,1260044662,2015,,1.0,33.0
5553,1260010525,2020,,1.0,147.0
5554,1260005109,2019,,1.0,269.0
5555,1260042365,2020,,1.0,118.0
5556,14528,2012,,1.0,16.0
5557,1260053821,2021,,1.0,457.0
5558,6638,2015,,3.0,100.0
5559,1260020027,2020,,1.0,38.0
5560,1260004170,2007,,1.0,5.0
5561,11137,2016,,1.0,15.0
5562,1260003836,2019,,1.0,637.0
5563,13951,2017,,1.0,1.0
5564,4811,2015,,2.0,25.0
5565,1260043169,2021,,1.0,99.0
5566,1260008423,2019,,1.0,5.0
5567,3286,2015,,6.0,15.0
5568,7075,2015,,1.0,6.0
5569,1260072803,2021,,1.0,1.0
5570,18293,2018,,2.0,432.0
5571,14039,2017,,1.0,2.0
5572,316,2012,,29.0,804.0
5573,1260004743,2008,,1.0,6.0
5574,4266,2015,,5.0,122.0
5575,17986,2018,,1.0,1.0
5576,1260026459,2020,,1.0,25.0
5577,1260004197,2019,,1.0,8.0
5578,13261,2017,,1.0,1.0
5579,1260003838,2019,,1.0,2.0
5580,6849,2015,,11.0,520.0
5581,1260063718,2021,,1.0,8.0
5582,1260015266,2017,,1.0,4.0
5583,1260070470,2021,,1.0,252.0
5584,1260042376,2020,,1.0,155.0
5585,7932,2016,,1.0,2.0
5586,16754,2018,,1.0,2.0
5587,1260003867,2019,,1.0,1.0
5588,1260008460,1997,,2.0,17.0
5589,1260013464,2019,,1.0,50.0
5590,4615,2015,,3.0,83.0
5591,1260002047,2018,,1.0,5.0
5592,1260089253,2022,,1.0,10.0
5593,1260057479,2021,,1.0,1.0
5594,1260003153,2018,,1.0,3.0
5595,1260104341,2022,,1.0,36.0
5596,6363,2015,,6.0,326.0
5597,1260026801,2020,,1.0,739.0
5598,15520,2017,,2.0,275.0
5599,1260097455,2022,,1.0,70.0
5600,1260008661,2019,,1.0,18.0
5601,2046,2012,,25.0,939.0
5602,1650,2014,,6.0,107.0
5603,1260004915,2019,,1.0,1.0
5604,14955,2014,,2.0,131.0
5605,423,2011,,12.0,408.0
5606,1260080063,2022,,1.0,10.0
5607,7222,2016,,10.0,313.0
5608,12707,2017,,1.0,59.0
5609,1260004372,2016,,2.0,16.0
5610,8285,2014,,3.0,24.0
5611,1260068806,2021,,1.0,12.0
5612,4711,2015,,1.0,6.0
5613,9983,2016,,1.0,154.0
5614,5499,2015,,1.0,83.0
5615,3563,2015,,3.0,79.0
5616,1260066381,2021,,1.0,6.0
5617,1260021004,2017,,3.0,156.0
5618,5096,2015,,4.0,170.0
5619,1260041545,2020,,1.0,1.0
5620,7050,2019,,5.0,22.0
5621,1260067733,2021,,2.0,168.0
5622,1260004513,2011,,2.0,18.0
5623,1260009260,2019,,1.0,209.0
5624,1260021428,2020,,1.0,10.0
5625,9725,2017,,3.0,511.0
5626,1337,2014,,7.0,240.0
5627,8313,2008,,1.0,7.0
5628,1260077458,2022,,1.0,1.0
5629,1260105761,2022,,1.0,22.0
5630,1260004656,2007,,1.0,10.0
5631,1260106586,2022,,1.0,9.0
5632,1260040589,2020,,1.0,606.0
5633,1260071820,2013,,2.0,42.0
5634,1260065008,2021,,1.0,6.0
5635,10408,2016,,1.0,8.0
5636,1260087133,2022,,1.0,6.0
5637,1676,2014,,21.0,721.0
5638,10386,2016,,1.0,1.0
5639,5342,2021,,6.0,31.0
5640,18204,2018,,1.0,123.0
5641,1260081109,2022,,1.0,146.0
5642,14085,2018,,1.0,160.0
5643,1260008345,2019,,1.0,1.0
5644,1260008874,2019,,1.0,10.0
5645,1260089834,2015,,3.0,39.0
5646,1260040586,2020,,1.0,3.0
5647,3043,2015,,1.0,11.0
5648,17961,2018,,1.0,2.0
5649,4120,2017,,13.0,854.0
5650,1260002554,2018,,1.0,160.0
5651,1260073193,2021,,1.0,6.0
5652,1260014884,2015,,2.0,58.0
5653,1260004189,2019,,4.0,32.0
5654,1260000369,2019,,1.0,29.0
5655,14103,2017,,1.0,12.0
5656,1260022835,2020,,1.0,142.0
5657,1260084641,2022,,1.0,3.0
5658,1260057532,2021,,1.0,193.0
5659,1260061366,2021,,1.0,10.0
5660,1260009140,2019,,4.0,113.0
5661,9646,2016,,1.0,18.0
5662,1260091261,2015,,3.0,39.0
5663,1260007971,2019,,1.0,32.0
5664,1260002873,2018,,1.0,184.0
5665,4072,2015,,1.0,5.0
5666,15878,2018,,3.0,100.0
5667,1260005192,2019,,1.0,1.0
5668,9923,2016,,2.0,18.0
5669,8627,2016,,2.0,56.0
5670,10175,2016,,1.0,21.0
5671,1260027596,2017,,1.0,8.0
5672,1260014129,2019,,1.0,12.0
5673,2153,2014,,3.0,110.0
5674,1656,2013,,12.0,390.0
5675,13307,2017,,2.0,58.0
5676,1260022587,2020,,1.0,8.0
5677,10011,2017,,2.0,36.0
5678,14037,2017,,1.0,120.0
5679,11494,2016,,2.0,83.0
5680,17722,2018,,1.0,1.0
5681,6655,2015,,1.0,2.0
5682,3158,2015,,2.0,2.0
5683,1260005047,2016,,1.0,3.0
5684,17720,2018,,1.0,507.0
5685,1260039739,2020,,1.0,377.0
5686,1260052109,2021,,2.0,26.0
5687,1260004623,2014,,1.0,6.0
5688,1260072154,2021,,1.0,1.0
5689,4725,2016,,4.0,80.0
5690,6082,2015,,5.0,78.0
5691,1633,2013,,7.0,173.0
5692,1260005595,2018,,2.0,20.0
5693,8161,2016,,1.0,8.0
5694,2852,2014,,2.0,104.0
5695,655,2000,,38.0,1833.0
5696,1260023244,2020,,2.0,186.0
5697,13101,2017,,1.0,22.0
5698,1260042314,2020,,1.0,2.0
5699,15256,2017,,1.0,17.0
5700,2042,2014,,25.0,925.0
5701,18298,2018,,1.0,13.0
5702,15323,2017,,1.0,1.0
5703,3475,2015,,7.0,29.0
5704,1260014891,2014,,2.0,52.0
5705,1260070077,2021,,1.0,6.0
5706,5553,2015,,2.0,20.0
5707,1260101177,2022,,1.0,1.0
5708,1260004378,2003,,1.0,192.0
5709,1260054486,2022,,2.0,2.0
5710,2295,2015,,5.0,139.0
5711,4118,2015,,3.0,73.0
5712,1260003160,2019,,1.0,5.0
5713,1260073963,2021,,1.0,22.0
5714,1260013771,2019,,3.0,120.0
5715,1260004518,2019,,1.0,292.0
5716,4104,2015,,13.0,758.0
5717,1260055412,2021,,1.0,10.0
5718,1877,2013,,23.0,267.0
5719,1260050039,2020,,1.0,186.0
5720,9791,2020,,2.0,183.0
5721,1260014890,1994,,1.0,26.0
5722,11166,2017,,1.0,30.0
5723,17075,2018,,1.0,12.0
5724,1260047541,2020,,1.0,8.0
5725,15515,2017,,2.0,2.0
5726,1260055762,2021,,1.0,1.0
5727,1260004866,2019,,1.0,5.0
5728,3248,2015,,1.0,8.0
5729,1260002658,2018,,1.0,125.0
5730,1688,2014,,14.0,583.0
5731,18241,2018,,1.0,237.0
5732,1260066959,2021,,1.0,1.0
5733,1260048796,2020,,2.0,33.0
5734,1260089218,2022,,1.0,1.0
5735,13196,2017,,3.0,170.0
5736,2151,2014,,3.0,52.0
5737,9237,2016,,1.0,3.0
5738,1260004642,2019,,2.0,20.0
5739,13619,2017,,2.0,2.0
5740,1260008117,2019,,1.0,5.0
5741,1260005309,2019,,1.0,12.0
5742,1260000389,2018,,1.0,8.0
5743,10637,2016,,1.0,55.0
5744,1260005905,2019,,2.0,18.0
5745,1260051452,2021,,1.0,85.0
5746,1260055914,2021,,1.0,6.0
5747,1260009291,2019,,1.0,150.0
5748,1260054972,2021,,1.0,1.0
5749,1260008394,2019,,1.0,405.0
5750,1260024955,2020,,1.0,14.0
5751,1260084586,2022,,1.0,10.0
5752,1260016958,2018,,1.0,104.0
5753,1260004047,2019,,1.0,2.0
5754,2247,2008,,12.0,246.0
5755,18369,2018,,1.0,6.0
5756,1260048092,2020,,1.0,51.0
5757,1664,2014,,16.0,597.0
5758,2788,2015,,8.0,184.0
5759,1260004203,2019,,1.0,16.0
5760,1456,2013,,30.0,1164.0
5761,1260023301,2020,,1.0,316.0
5762,1686,2014,,11.0,416.0
5763,1260005722,2019,,2.0,27.0
5764,1260026756,2020,,1.0,10.0
5765,1260004709,2014,,1.0,6.0
5766,1260040266,2020,,1.0,10.0
5767,7863,2016,,2.0,20.0
5768,1260037119,2015,,2.0,35.0
5769,1260022566,2020,,2.0,20.0
5770,1260037487,1989,,1.0,65.0
5771,6043,2015,,2.0,104.0
5772,9696,2016,,1.0,2.0
5773,1260051962,2020,,1.0,4.0
5774,7326,2016,,9.0,273.0
5775,3166,2015,,5.0,258.0
5776,1260064997,2021,,1.0,263.0
5777,1260021860,2020,,1.0,2.0
5778,1260107645,2022,,1.0,1.0
5779,1260004964,2019,,1.0,1.0
5780,1260064141,2021,,1.0,192.0
5781,1260077450,2021,,1.0,1.0
5782,1260097536,2022,,1.0,27.0
5783,1260083643,2022,,1.0,107.0
5784,1260004625,2019,,1.0,6.0
5785,1260074887,2021,,1.0,12.0
5786,1260106993,2022,,1.0,7.0
5787,15289,2017,,1.0,31.0
5788,1260001005,2018,,1.0,2.0
5789,17343,2018,,2.0,30.0
5790,1260081820,2022,,1.0,1.0
5791,14083,2017,,1.0,1.0
5792,17951,2018,,3.0,29.0
5793,15707,2018,,2.0,467.0
5794,1260026090,2020,,1.0,8.0
5795,17819,2018,,2.0,11.0
5796,18365,2018,,1.0,6.0
5797,15315,2017,,1.0,1.0
5798,15545,2016,,2.0,12.0
5799,1260022894,2020,,1.0,8.0
5800,16913,2018,,1.0,1.0
5801,1260107049,2015,,1.0,15.0
5802,1260097206,2022,,1.0,10.0
5803,1260011367,2019,,1.0,1.0
5804,1260073600,2021,,1.0,3.0
5805,362,2014,,4.0,67.0
5806,2736,2015,,8.0,216.0
5807,5217,2015,,1.0,12.0
5808,1430,2014,,6.0,119.0
5809,3289,2015,,5.0,118.0
5810,1260000743,2018,,1.0,1.0
5811,1260024547,2020,,1.0,14.0
5812,1260025770,1990,,1.0,64.0
5813,1260028093,2020,,1.0,12.0
5814,1260107577,2022,,1.0,1.0
5815,1260006489,2016,,1.0,17.0
5816,12209,2016,,1.0,2.0
5817,1648,2002,,3.0,156.0
5818,1260036359,2017,,1.0,13.0
5819,17745,2018,,1.0,336.0
5820,4207,2015,,4.0,425.0
5821,1260003423,2018,,1.0,1.0
5822,12933,2017,,3.0,118.0
5823,1260003957,2019,,1.0,198.0
5824,1260006506,2019,,2.0,16.0
5825,1260015294,2017,,1.0,25.0
5826,4114,2015,,8.0,425.0
5827,1260104346,2022,,1.0,42.0
5828,1260043391,2020,,2.0,78.0
5829,17962,2018,,1.0,1.0
5830,1260102071,2022,,1.0,20.0
5831,1260065351,2021,,1.0,12.0
5832,16673,2018,,1.0,1.0
5833,1260038622,2020,,1.0,6.0
5834,16999,2018,,1.0,1.0
5835,18337,2018,,1.0,2.0
5836,1260004833,2019,,1.0,1.0
5837,4268,2015,,2.0,132.0
5838,1260081197,2022,,1.0,10.0
5839,1260005124,2019,,1.0,1.0
5840,1260078506,2022,,1.0,187.0
5841,1260014887,2013,,2.0,52.0
5842,1260075005,2021,,1.0,44.0
5843,10692,2007,,2.0,22.0
5844,1260024821,2020,,1.0,10.0
5845,1260026217,2020,,1.0,1.0
5846,1260026114,2008,,3.0,75.0
5847,14270,2017,,1.0,91.0
5848,1622,2020,,2.0,235.0
5849,15932,2004,,8.0,96.0
5850,1260065001,2021,,1.0,255.0
5851,1260005113,2019,,2.0,22.0
5852,1260010645,2019,,1.0,3.0
5853,1447,2013,,22.0,822.0
5854,1260097964,2022,,1.0,11.0
5855,8315,2010,,1.0,10.0
5856,9384,2016,,1.0,95.0
5857,14465,2017,,3.0,127.0
5858,1260048110,2020,,1.0,525.0
5859,1260026204,2020,,1.0,156.0
5860,5259,2015,,2.0,6.0
5861,1260004856,2018,,2.0,12.0
5862,1260048387,2020,,2.0,508.0
5863,1260015296,2014,,4.0,74.0
5864,14957,2017,,1.0,2.0
5865,1260014942,2019,,1.0,81.0
5866,1666,2014,,1.0,24.0
5867,8308,2003,,1.0,6.0
5868,16411,2018,,2.0,120.0
5869,1260040676,2020,,1.0,1.0
5870,11,2013,,15.0,444.0
5871,1260100681,2022,,1.0,8.0
5872,4954,2016,,6.0,177.0
5873,15245,2017,,1.0,26.0
5874,5040,2015,,1.0,1.0
5875,1662,2014,,1.0,40.0
5876,1260055009,2021,,1.0,4.0
5877,1260026115,2005,,2.0,67.0
5878,1260065973,2021,,1.0,3.0
5879,1260015269,2005,,2.0,52.0
5880,1260048618,2020,,2.0,52.0
5881,1260061684,2021,,1.0,7.0
5882,10401,2016,,3.0,138.0
5883,16150,2017,,1.0,90.0
5884,1260014569,2019,,2.0,18.0
5885,1260066690,2016,,2.0,59.0
5886,1260062822,2021,,1.0,6.0
5887,13551,2017,,1.0,1.0
5888,1260004399,2019,,1.0,6.0
5889,1260019996,2020,,1.0,627.0
5890,4257,2015,,18.0,712.0
5891,1260007953,2019,,1.0,1.0
5892,16409,2017,,1.0,2.0
5893,18361,2018,,1.0,772.0
5894,16648,2018,,1.0,10.0
5895,1260083390,2022,,1.0,106.0
5896,1260021073,2019,,1.0,51.0
5897,1260079986,2022,,1.0,8.0
5898,1260003907,2019,,1.0,22.0
5899,1260066571,2021,,1.0,220.0
5900,1911,2014,,10.0,138.0
5901,15472,2017,,2.0,75.0
5902,1260083865,2022,,1.0,10.0
5903,1260025863,2020,,2.0,10.0
5904,94,2013,,11.0,274.0
5905,1387,2014,,4.0,36.0
5906,3767,2015,,1.0,1.0
5907,1260047835,2020,,1.0,208.0
5908,639,2014,,6.0,62.0
5909,10090,2016,,1.0,8.0
5910,1260050041,2020,,1.0,375.0
5911,1584,2006,,23.0,801.0
5912,1260106480,2022,,1.0,1.0
5913,1260002887,2018,,1.0,10.0
5914,12375,2016,,1.0,2.0
5915,1260006653,2019,,1.0,4.0
5916,7361,2016,,1.0,8.0
5917,1260040278,2020,,1.0,11.0
5918,4008,2015,,1.0,1.0
5919,9944,2003,,1.0,10.0
5920,16083,2017,,2.0,240.0
5921,2050,2014,,1.0,39.0
5922,1260050966,2021,,1.0,406.0
5923,1260023908,2020,,1.0,11.0
5924,1260021233,2020,,2.0,20.0
5925,1260055501,2021,,1.0,191.0
5926,1260000759,2018,,1.0,14.0
5927,1260015300,1996,,1.0,13.0
5928,1631,2014,,14.0,307.0
5929,18580,2020,,1.0,559.0
5930,4679,2015,,6.0,141.0
5931,1260026119,1993,,1.0,65.0
5932,15600,2017,,1.0,1.0
5933,1260042235,2020,,1.0,2.0
5934,10837,2016,,1.0,6.0
5935,1260027603,2011,,7.0,156.0
5936,14017,2017,,1.0,30.0
5937,14463,2017,,2.0,70.0
5938,1260105030,2017,,1.0,12.0
5939,14172,2017,,5.0,539.0
5940,1260008170,2019,,1.0,253.0
5941,487,2009,,19.0,767.0
5942,14,2013,,5.0,67.0
5943,795,2012,,33.0,1314.0
5944,1260056953,2021,,1.0,25.0
5945,15557,2017,,1.0,1.0
5946,15832,2017,,1.0,4.0
5947,1260018375,2020,,3.0,42.0
5948,1260086543,2022,,1.0,2.0
5949,972,2014,,3.0,47.0
5950,1260061550,2021,,2.0,26.0
5951,15017,2017,,6.0,476.0
5952,13674,2017,,1.0,23.0
5953,11326,2016,,1.0,76.0
5954,2022,2013,,1.0,23.0
5955,3198,2015,,5.0,145.0
5956,8788,2019,,4.0,105.0
5957,15175,2014,,2.0,26.0
5958,1260039722,2020,,1.0,5.0
5959,1260057572,2022,,2.0,3.0
5960,1260004376,2001,,1.0,154.0
5961,1260043394,2020,,1.0,104.0
5962,1260101194,2022,,1.0,60.0
5963,1260000375,2018,,1.0,3.0
5964,9536,2016,,5.0,200.0
5965,5564,2015,,7.0,31.0
5966,1260050431,2020,,1.0,43.0
5967,16799,2018,,1.0,145.0
5968,1260100911,2022,,1.0,8.0
5969,8244,2014,,3.0,25.0
5970,3169,2015,,1.0,1.0
5971,15380,2017,,1.0,12.0
5972,1260003362,2019,,4.0,63.0
5973,1260047539,2020,,1.0,1.0
5974,1260069515,2021,,3.0,95.0
5975,8651,2016,,2.0,64.0
5976,1260051105,2021,,2.0,33.0
5977,1260003606,2019,,1.0,21.0
5978,1260022017,2020,,1.0,631.0
5979,6207,2016,,2.0,7.0
5980,13646,2017,,1.0,1.0
5981,1260040515,2020,,1.0,45.0
5982,1260018731,2020,,1.0,341.0
5983,1260075848,2021,,1.0,10.0
5984,1260076689,2021,,1.0,7.0
5985,15457,2017,,1.0,1406.0
5986,18269,2018,,1.0,6.0
5987,1260008299,2019,,1.0,1.0
5988,1260065605,2021,,1.0,352.0
5989,1260049160,2020,,1.0,504.0
5990,18383,2018,,1.0,662.0
5991,1260053774,2021,,3.0,71.0
5992,1260015270,2004,,1.0,21.0
5993,10102,2016,,2.0,43.0
5994,1260065225,2021,,2.0,18.0
5995,13822,2017,,1.0,2.0
5996,1260081755,2022,,1.0,133.0
5997,15217,2017,,1.0,10.0
5998,1260067988,2021,,1.0,1.0
5999,5480,2015,,1.0,65.0
6000,1260004820,2006,,1.0,13.0
6001,10835,2016,,6.0,196.0
6002,1260086672,2022,,1.0,70.0
6003,1260006655,2017,,1.0,3.0
6004,7722,2016,,2.0,83.0
6005,16830,2018,,1.0,2.0
6006,14791,2018,,6.0,380.0
6007,1260061369,2021,,1.0,15.0
6008,1260019522,2018,,1.0,30.0
6009,1260075007,2021,,1.0,216.0
6010,8715,2016,,14.0,783.0
6011,1260004652,2019,,2.0,16.0
6012,1260003901,2019,,1.0,34.0
6013,4182,2015,,1.0,35.0
6014,14176,2017,,7.0,384.0
6015,11105,2016,,4.0,31.0
6016,1260040467,2020,,1.0,11.0
6017,18218,2018,,1.0,1.0
6018,7130,2016,,5.0,157.0
6019,1260008652,2019,,3.0,23.0
6020,11312,2016,,1.0,1.0
6021,1260076694,2021,,1.0,3.0
6022,16509,2022,,2.0,3.0
6023,15642,2017,,1.0,8.0
6024,8813,2016,,1.0,2.0
6025,1260022643,2018,,1.0,15.0
6026,1260004248,2005,,1.0,2.0
6027,1260065348,2021,,1.0,10.0
6028,7034,2016,,5.0,147.0
6029,1260022647,2019,,2.0,40.0
6030,1260061615,2021,,1.0,221.0
6031,1260016957,2013,,3.0,80.0
6032,9822,2016,,3.0,142.0
6033,1260059848,2021,,1.0,4.0
6034,1260004807,2019,,1.0,721.0
6035,1260061829,2021,,1.0,16.0
6036,11149,2016,,6.0,221.0
6037,1260003869,2019,,1.0,1.0
6038,7998,2018,,3.0,7.0
6039,1260072622,2021,,1.0,4.0
6040,1260003165,2019,,1.0,11.0
6041,1260075964,2021,,1.0,7.0
6042,12253,2017,,4.0,229.0
6043,1260012285,2019,,1.0,6.0
6044,1260075020,2021,,1.0,94.0
6045,1260103111,2022,,1.0,17.0
6046,1260027307,2020,,1.0,425.0
6047,1260004334,2019,,1.0,1.0
6048,10830,2017,,5.0,104.0
6049,1260000539,2018,,2.0,21.0
6050,11349,2016,,1.0,16.0
6051,1260004036,2019,,1.0,2.0
6052,1260003647,2019,,1.0,124.0
6053,1672,2015,,10.0,324.0
6054,18634,2018,,4.0,40.0
6055,1260008554,2019,,1.0,12.0
6056,14087,2017,,5.0,154.0
6057,1260080844,2022,,1.0,6.0
6058,1260003390,2020,,1.0,35.0
6059,8063,2016,,3.0,627.0
6060,1260106734,2016,,1.0,6.0
6061,1260107554,2022,,1.0,2.0
6062,1260049133,2020,,1.0,477.0
6063,649,2014,,33.0,1013.0
6064,1260011345,2019,,2.0,34.0
6065,1260004610,2019,,1.0,1.0
6066,1260000995,2019,,1.0,138.0
6067,15211,2017,,2.0,16.0
6068,1260001263,2018,,1.0,90.0
6069,15273,2017,,1.0,70.0
6070,1260072758,2021,,1.0,2.0
6071,1260071767,2021,,1.0,185.0
6072,1260010349,2019,,1.0,10.0
6073,1260056760,2021,,1.0,18.0
6074,1260041623,2020,,1.0,383.0
6075,1933,2014,,27.0,1450.0
6076,3196,2015,,6.0,29.0
6077,14588,2017,,1.0,11.0
6078,15941,2017,,3.0,155.0
6079,1260003491,2019,,1.0,1.0
6080,1260044331,2020,,2.0,640.0
6081,1260050963,2021,,1.0,108.0
6082,1260103809,2022,,1.0,2.0
6083,1260004579,2019,,1.0,5.0
6084,1260066921,2021,,1.0,2.0
6085,1260071573,2021,,1.0,1.0
6086,1260016394,2020,,1.0,6.0
6087,1260051417,2021,,1.0,2.0
6088,18312,2018,,1.0,166.0
6089,8215,2013,,1.0,8.0
6090,13762,2018,,1.0,48.0
6091,8362,2016,,1.0,10.0
6092,141,2013,,9.0,165.0
6093,10838,2016,,1.0,2.0
6094,1260063014,2021,,1.0,41.0
6095,10664,2016,,1.0,10.0
6096,1260047949,2020,,1.0,20.0
6097,1260012894,2019,,1.0,783.0
6098,1260105438,2022,,1.0,8.0
6099,6913,2015,,1.0,28.0
6100,8375,2016,,5.0,62.0
6101,1260026118,2000,,2.0,39.0
6102,1260002725,2018,,1.0,16.0
6103,1260000636,2018,,1.0,5.0
6104,1260007199,2019,,1.0,258.0
6105,1260000382,2018,,2.0,10.0
6106,8323,2005,,9.0,208.0
6107,14608,2017,,1.0,1.0
6108,1260029348,2020,,1.0,6.0
6109,1260022634,2017,,1.0,6.0
6110,1260003974,2019,,2.0,41.0
6111,1260104287,2022,,1.0,12.0
6112,1260026772,2020,,1.0,3.0
6113,5813,1999,,1.0,21.0
6114,2735,2014,,1.0,26.0
6115,1260098598,2022,,1.0,8.0
6116,1260038839,2020,,1.0,218.0
6117,4093,2015,,1.0,16.0
6118,8288,2011,,3.0,30.0
6119,1260081919,2022,,1.0,115.0
6120,8909,2016,,12.0,859.0
6121,1260043179,2020,,1.0,560.0
6122,1260050958,2021,,1.0,78.0
6123,1260000455,2018,,2.0,468.0
6124,1260075601,2021,,1.0,60.0
6125,1260000603,2018,,1.0,950.0
6126,12384,2016,,1.0,1.0
6127,1260004751,2016,,1.0,8.0
6128,1260004214,2018,,2.0,8.0
6129,7159,2016,,1.0,1.0
6130,1260025786,2019,,1.0,20.0
6131,1260021071,2019,,2.0,16.0
6132,8203,2001,,1.0,10.0
6133,1260028753,2016,,3.0,63.0
6134,1260014134,2019,,2.0,3.0
6135,1260041110,2020,,1.0,6.0
6136,1260003157,2019,,1.0,4.0
6137,9636,2017,,12.0,1139.0
6138,1260015119,2012,,2.0,63.0
6139,10648,2020,,4.0,40.0
6140,3875,2015,,1.0,1.0
6141,10655,2016,,9.0,469.0
6142,1260003777,2019,,1.0,6.0
6143,4883,2016,,5.0,223.0
6144,13188,2017,,2.0,14.0
6145,10184,2016,,1.0,8.0
6146,14624,2017,,1.0,3.0
6147,15303,2017,,1.0,119.0
6148,15319,2017,,1.0,26.0
6149,18534,2018,,1.0,1.0
6150,1260003996,2019,,1.0,5.0
6151,1260010974,2019,,1.0,65.0
6152,1260022635,2017,,1.0,6.0
6153,1260100565,2022,,1.0,4.0
6154,1260000363,2018,,1.0,8.0
6155,1260015268,1985,,1.0,13.0
6156,1260091274,2017,,2.0,26.0
6157,15270,2017,,1.0,123.0
6158,1852,2018,,31.0,1318.0
6159,11330,2016,,7.0,293.0
6160,14829,2017,,1.0,2.0
6161,14272,2017,,3.0,73.0
6162,1260003330,2019,,1.0,1.0
6163,13,2014,,10.0,122.0
6164,9901,2016,,8.0,1618.0
6165,1260104940,2022,,1.0,1.0
6166,9789,2020,,2.0,311.0
6167,1260026963,2020,,1.0,30.0
6168,1260015278,2006,,3.0,86.0
6169,14681,2017,,5.0,176.0
6170,1260029186,2020,,1.0,588.0
6171,1260078503,2022,,1.0,1.0
6172,1260012238,2019,,1.0,1.0
6173,2044,2013,,27.0,961.0
6174,2330,2005,,15.0,157.0
6175,10549,2016,,1.0,2.0
6176,1260045940,2020,,1.0,6.0
6177,1260008506,2019,,1.0,12.0
6178,1613,2014,,27.0,1173.0
6179,1260005023,2019,,1.0,4.0
6180,6678,2017,,16.0,587.0
6181,12010,2016,,1.0,10.0
6182,2243,2014,,13.0,281.0
6183,1260058096,2021,,1.0,42.0
6184,1260007255,1982,,1.0,8.0
6185,1260031067,2020,,1.0,586.0
6186,1260100024,2022,,1.0,71.0
6187,1260056004,2021,,1.0,10.0
6188,1260045834,2020,,1.0,158.0
6189,1260008508,2019,,1.0,32.0
6190,10915,2017,,5.0,238.0
6191,15352,2017,,2.0,29.0
6192,1260022641,2018,,1.0,8.0
6193,1260039672,2020,,1.0,21.0
6194,1260080674,2022,,1.0,6.0
6195,1260006885,2019,,1.0,1.0
6196,1260100712,2022,,2.0,20.0
6197,5515,2015,,1.0,16.0
6198,1260066640,2021,,2.0,97.0
6199,17416,2018,,1.0,112.0
6200,1260002739,2018,,1.0,211.0
6201,1260004042,2019,,1.0,3.0
6202,1260003155,2018,,1.0,1.0
6203,1260073378,2021,,1.0,5.0
6204,5438,2015,,2.0,22.0
6205,1260100106,2022,,1.0,1.0
6206,15476,2017,,1.0,2.0
6207,9638,2016,,1.0,16.0
6208,1260000373,2018,,1.0,95.0
6209,9854,2016,,1.0,8.0
6210,15876,2017,,1.0,714.0
6211,1260008673,2019,,1.0,446.0
6212,14856,2017,,2.0,29.0
6213,1260022627,2018,,1.0,6.0
6214,1260080659,2022,,1.0,9.0
6215,1260020120,2020,,1.0,6.0
6216,1260002746,2018,,1.0,12.0
6217,1260014307,2019,,1.0,20.0
6218,1260073179,2021,,1.0,5.0
6219,7202,2016,,6.0,143.0
6220,1260022645,1979,,1.0,16.0
6221,10380,2016,,1.0,13.0
6222,17689,2018,,1.0,281.0
6223,1260008646,2019,,1.0,11.0
6224,1260035842,2020,,1.0,79.0
6225,12637,2017,,6.0,192.0
6226,12716,2017,,1.0,65.0
6227,1674,2009,,2.0,468.0
6228,1260057871,2021,,1.0,32.0
6229,2960,2015,,12.0,383.0
6230,13357,2017,,1.0,8.0
6231,1260106013,2022,,1.0,21.0
6232,1260004635,2013,,3.0,18.0
6233,1260002843,2018,,1.0,6.0
6234,1260087706,2022,,1.0,1.0
6235,1366,2013,,26.0,901.0
6236,1260056320,2021,,1.0,158.0
6237,224,2014,,1.0,13.0
6238,4031,2016,,2.0,5.0
6239,15644,2017,,1.0,8.0
6240,14675,2017,,1.0,12.0
6241,1260003222,2019,,1.0,2.0
6242,3112,2015,,5.0,245.0
6243,8184,2011,,8.0,73.0
6244,8573,2015,,6.0,102.0
6245,1260004250,2006,,1.0,2.0
6246,1260004711,2010,,4.0,36.0
6247,8368,2015,,6.0,116.0
6248,1260014883,2013,,1.0,19.0
6249,1260022970,2020,,1.0,567.0
6250,1470,2014,,9.0,216.0
6251,15601,2018,,1.0,12.0
6252,15880,2017,,1.0,1.0
6253,1260106707,2022,,1.0,10.0
6254,13475,2017,,2.0,42.0
6255,4209,2015,,3.0,31.0
